일시,평균기온
2023-03-22,7.3718529900262535
2023-03-23,7.622604394432046
2023-03-24,7.849094444757611
2023-03-25,8.143282579470092
2023-03-26,8.314791201682926
2023-03-27,8.53495133944461
2023-03-28,8.738588378642
2023-03-29,8.99060854630332
2023-03-30,9.265930748246292
2023-03-31,9.514355999503112
2023-04-01,9.82755002827119
2023-04-02,10.014904016823085
2023-04-03,10.247583109286566
2023-04-04,10.460313284180415
2023-04-05,10.717967286324118
2023-04-06,10.99549428450851
2023-04-07,11.242785598990563
2023-04-08,11.551652224772148
2023-04-09,11.73167929423949
2023-04-10,11.954267318507844
2023-04-11,12.15441103771278
2023-04-12,12.397276823181622
2023-04-13,12.658123554790896
2023-04-14,12.88715957559187
2023-04-15,13.176511701343392
2023-04-16,13.336071666635041
2023-04-17,13.537530064808324
2023-04-18,13.716148803439342
2023-04-19,13.93733317828849
2023-04-20,14.176548613190052
2023-04-21,14.384174753173825
2023-04-22,14.652472932723231
2023-04-23,14.791432403430584
2023-04-24,14.972805339647833
2023-04-25,15.131881565767443
2023-04-26,15.334063993324001
2023-04-27,15.554789667987428
2023-04-28,15.744388938522533
2023-04-29,15.995058572358381
2023-04-30,16.116713988921077
2023-05-01,16.281030407236248
2023-05-02,16.42322362728345
2023-05-03,16.608631214130938
2023-05-04,16.81263877756052
2023-05-05,16.985543670199718
2023-05-06,17.219531763877676
2023-05-07,17.324532339771302
2023-05-08,17.472260786759136
2023-05-09,17.597999762198274
2023-05-10,17.767179557720105
2023-05-11,17.955302376148552
2023-05-12,18.112802895478076
2023-05-13,18.33202087060067
2023-05-14,18.423050934761726
2023-05-15,18.55777945328425
2023-05-16,18.671659268984328
2023-05-17,18.830283288584095
2023-05-18,19.00930183833576
2023-05-19,19.159276395566664
2023-05-20,19.37264567933903
2023-05-21,19.45956948934026
2023-05-22,19.591960360370017
2023-05-23,19.70525406770531
2023-05-24,19.8649801034144
2023-05-25,20.04667719203308
2023-05-26,20.200746557369136
2023-05-27,20.41941898990493
2023-05-28,20.512601128877314
2023-05-29,20.65191100873497
2023-05-30,20.772453844765256
2023-05-31,20.93939907577017
2023-06-01,21.12790359057501
2023-06-02,21.28797367250039
2023-06-03,21.51144150207962
2023-06-04,21.60782139677054
2023-06-05,21.748355582064875
2023-06-06,21.86780020029685
2023-06-07,22.031012300579384
2023-06-08,22.212882463648384
2023-06-09,22.363205331681343
2023-06-10,22.573663635472933
2023-06-11,22.653690672908088
2023-06-12,22.774520837713965
2023-06-13,22.870978744291925
2023-06-14,23.008067571171196
2023-06-15,23.16090119919557
2023-06-16,23.279572382549155
2023-06-17,23.456132560056453
2023-06-18,23.500448322808275
2023-06-19,23.584244245094247
2023-06-20,23.642882775931383
2023-06-21,23.74194200518149
2023-06-22,23.857136107224598
2023-06-23,23.939170956999156
2023-06-24,24.08071080618652
2023-06-25,24.09222133262721
2023-06-26,24.145999076378573
2023-06-27,24.17793826797775
2023-06-28,24.25409616542734
2023-06-29,24.35060199221875
2023-06-30,24.418502240308346
2023-07-01,24.550718468139195
2023-07-02,24.557883116502154
2023-07-03,24.612363527738697
2023-07-04,24.650025304318547
2023-07-05,24.7367962091986
2023-07-06,24.84857573974402
2023-07-07,24.936083131530985
2023-07-08,25.091819867937332
2023-07-09,25.125912119201548
2023-07-10,25.210143155125195
2023-07-11,25.27972668764179
2023-07-12,25.399882131974035
2023-07-13,25.545756675973962
2023-07-14,25.66728664926032
2023-07-15,25.856173987256938
2023-07-16,25.921742923638742
2023-07-17,26.034986662581726
2023-07-18,26.130354698432814
2023-07-19,26.272341493547607
2023-07-20,26.435421142653638
2023-07-21,26.568920276398668
2023-07-22,26.764004787393567
2023-07-23,26.829545331715423
2023-07-24,26.93617121123462
2023-07-25,27.018063195171692
2023-07-26,27.13954592062389
2023-07-27,27.2750244680442
2023-07-28,27.373857370078227
2023-07-29,27.527341679532974
2023-07-30,27.544575126427752
2023-07-31,27.596505078012438
2023-08-01,27.617714996667583
2023-08-02,27.673009195792712
2023-08-03,27.73734066942462
2023-08-04,27.760674448381128
2023-08-05,27.83496231288492
2023-08-06,27.76999410068632
2023-08-07,27.737435533869615
2023-08-08,27.672603464248823
2023-08-09,27.641039534079944
2023-08-10,27.61842721237489
2023-08-11,27.555444828946428
2023-08-12,27.544730587655962
2023-08-13,27.39672492961808
2023-08-14,27.283700280120627
2023-08-15,27.141529167831827
2023-08-16,27.0362517796148
2023-08-17,26.94398795614351
2023-08-18,26.81578627455479
2023-08-19,26.74458620422301
2023-08-20,26.541058693212683
2023-08-21,26.377635190068837
2023-08-22,26.19027604668441
2023-08-23,26.045039311172893
2023-08-24,25.917994852279193
2023-08-25,25.760076390778295
2023-08-26,25.66404734810913
2023-08-27,25.44034579075745
2023-08-28,25.261118394438128
2023-08-29,25.06199429296865
2023-08-30,24.90865974076658
2023-08-31,24.776778452092472
2023-09-01,24.616850116164635
2023-09-02,24.52118292432661
2023-09-03,24.299745315983216
2023-09-04,24.124206797557946
2023-09-05,23.929718631239496
2023-09-06,23.781495255520557
2023-09-07,23.65474123447205
2023-09-08,23.499516168949583
2023-09-09,23.40771333997887
2023-09-10,23.188917224790337
2023-09-11,23.014449673255957
2023-09-12,22.819155474931097
2023-09-13,22.667988112539238
2023-09-14,22.53594043380292
2023-09-15,22.372912611924676
2023-09-16,22.270693105427533
2023-09-17,22.03881770314244
2023-09-18,21.848616393902343
2023-09-19,21.634998751223456
2023-09-20,21.46303859900657
2023-09-21,21.307902672331878
2023-09-22,21.119715639528522
2023-09-23,20.990537207458985
2023-09-24,20.730216423728915
2023-09-25,20.510432961078166
2023-09-26,20.26647613835865
2023-09-27,20.063822526943945
2023-09-28,19.8780569578596
2023-09-29,19.659729414671688
2023-09-30,19.501323669222025
2023-10-01,19.213102923478427
2023-10-02,18.967142404315005
2023-10-03,18.699099836247612
2023-10-04,18.47478481729498
2023-10-05,18.270072091515736
2023-10-06,18.03575137942119
2023-10-07,17.864489793144088
2023-10-08,17.566672258737466
2023-10-09,17.314430036507233
2023-10-10,17.043408389324718
2023-10-11,16.81933452597323
2023-10-12,16.617930888393833
2023-10-13,16.389766489868762
2023-10-14,16.227222344975143
2023-10-15,15.940336394121335
2023-10-16,15.700837959649721
2023-10-17,15.443922695127252
2023-10-18,15.234829033032348
2023-10-19,15.048761046054988
2023-10-20,14.835750246237243
2023-10-21,14.687632154227085
2023-10-22,14.413902811403233
2023-10-23,14.185765025164402
2023-10-24,13.937915051183783
2023-10-25,13.735130454772715
2023-10-26,13.552203804506917
2023-10-27,13.338814467627778
2023-10-28,13.18651409847601
2023-10-29,12.904590771576151
2023-10-30,12.664121354186525
2023-10-31,12.399762657615035
2023-11-01,12.17634198054604
2023-11-02,11.968791608063858
2023-11-03,11.7270194887568
2023-11-04,11.542891678288628
2023-11-05,11.226091543218605
2023-11-06,10.948165406812691
2023-11-07,10.644305306382185
2023-11-08,10.379929646321488
2023-11-09,10.130606518615132
2023-11-10,9.846912153712978
2023-11-11,9.621400357642766
2023-11-12,9.264448217339124
2023-11-13,8.9482880579309
2023-11-14,8.608776630093367
2023-11-15,8.311962619188861
2023-11-16,8.033997546977421
2023-11-17,7.72598281176151
2023-11-18,7.480928982795375
2023-11-19,7.109592861192159
2023-11-20,6.784502485943343
2023-11-21,6.441721217580888
2023-11-22,6.147412101294199
2023-11-23,5.877747643162603
2023-11-24,5.583757759477411
2023-11-25,5.358291979840155
2023-11-26,5.011861332907209
2023-11-27,4.716669963824627
2023-11-28,4.4083874435275305
2023-11-29,4.152722761006142
2023-11-30,3.9253448885812503
2023-12-01,3.6767424099706716
2023-12-02,3.4991980020443627
2023-12-03,3.2026428972763554
2023-12-04,2.9587010698242047
2023-12-05,2.70247380288896
2023-12-06,2.4991253374328277
2023-12-07,2.3238142200895897
2023-12-08,2.1265625937203687
2023-12-09,1.9992390071876027
2023-12-10,1.7514196944179794
2023-12-11,1.5544379304331244
2023-12-12,1.3431720315939177
2023-12-13,1.1826326565166152
2023-12-14,1.047894029330557
2023-12-15,0.8889613793852842
2023-12-16,0.7977502695548147
2023-12-17,0.5839429005962948
2023-12-18,0.41903117417899693
2023-12-19,0.2380972891110087
2023-12-20,0.10639276067303172
2023-12-21,-0.0007392623069701898
2023-12-22,-0.13300582350741053
2023-12-23,-0.19819418643368358
2023-12-24,-0.3863247089197408
